Soil Moisture,Temperature,Air Humidity,Pump
956.0673246671792,38.65929024059694,38.72748508472263,0
894.5935318252167,32.00675809903528,60.274428010688986,0
334.10203736448517,35.44732148557406,72.83338608330493,1
478.5655957298017,18.8598076362519,50.61424852613165,1
620.2464701113043,37.610745618258505,78.11304133838296,1
840.3487405605188,24.002019354459662,41.96514475922152,0
836.0644789739564,21.14522879026563,54.13434676614493,0
966.6714056287354,33.72142827162735,80.00933610160475,0
643.1370721664008,25.739694636642497,48.025675778886324,1
724.0130495053107,22.531472381079084,70.5543340302556,0
929.3929965051955,34.06209954640113,38.46278954975991,0
627.4272101779641,26.486295312909856,37.6157435678449,1
609.577498540142,22.71112681037002,67.70837392094504,1
323.10929202319335,26.608032131596588,77.33186257369199,1
501.6056260518716,27.67925664408861,66.60080273102128,1
622.9861710764803,35.3405522044249,44.27595053225981,1
875.4354059443954,30.765393561351217,52.508830798429585,0
754.0765168302446,33.014611611524586,51.918703855248495,0
338.4620586817598,28.67078729466139,37.81704977409439,1
478.49061033393536,27.114927259006688,77.55001771013593,1
991.7681607835638,30.693521727401457,82.15714812221134,0
534.8240799183909,29.521843905509755,72.91928418254172,1
641.6845834652299,24.368331613845864,82.49934423781882,1
479.3900209454578,25.27409085625208,58.38020512379296,1
580.5196607472643,36.18947001121276,42.684604641497934,1
634.6552860599455,26.313213108778495,49.67625551644449,1
524.3228510608238,25.229410579110077,59.42855017690117,1
380.47745671914834,25.013269293253277,49.711224513462305,1
906.6288090748172,23.114198349907376,82.70013710796101,0
690.5817451123859,29.441460638107245,79.69759794631305,0
441.71548780763504,23.529948069272134,67.52665591331153,1
678.6798037185831,36.60843233008947,70.31664389589426,1
491.92588282653685,21.74583176581472,46.50706734383731,1
625.5499695651096,33.521128132175264,44.883790136740764,1
713.6216158876821,39.20270662456691,53.83144656773544,0
663.5235346535103,33.331843013275474,52.61421147539243,1
455.9021002727674,34.063141266343564,74.29301446387261,1
449.38040556965893,37.911743846077236,62.051897173343846,1
574.3266633901866,26.311484229495157,56.441775167408665,1
947.5846334023164,20.391255576572032,46.15921106227183,0
715.6662292085546,19.806475317454982,51.85275262853059,0
542.7713750709169,21.523066818291696,60.91550478550318,1
482.8590210515514,37.39487644417171,61.06120369375951,1
1005.8896018695561,25.577661115426906,67.12633125491615,0
915.7929261442334,34.12878093801186,40.90285639189916,0
839.5678733955044,22.201331591505785,80.4968871490568,0
954.3994736120009,19.38381778887628,70.46598940491774,0
390.62354783436666,21.25168597332535,55.31408163353467,1
844.6330994899724,23.578231798228774,42.70583303082455,0
701.2548417029562,36.87882081607883,75.00878758647224,0
412.5444831319472,24.10362912752942,80.62257522847058,1
602.8350623501539,27.35399900963274,68.84660607774919,1
748.8526907927346,28.484141088269745,76.10544548329226,1
705.140323230895,34.16805525794893,53.26831985526112,0
677.3957792324685,29.005456680245754,53.42951161454479,1
826.3505264747901,19.798190740776633,46.002756318201854,0
983.5175872245076,34.92335768537871,59.46414012448128,0
853.8582069335612,23.537365684659378,75.25414512470834,0
544.3409205314797,28.29140599208009,37.17654836927327,1
860.3470094111407,29.260070997168587,56.179996705716086,0
546.1434460335867,34.0086078860971,78.71198243094045,1
625.9216681922652,29.432422314545477,64.2526118866498,1
459.1187368458526,32.874694432102366,48.51661326886177,1
909.0693166057869,19.54681576233565,74.6698575886519,0
708.2973084214495,28.60922771314328,49.5459806538312,0
971.4323552306612,25.399585567436993,53.638580367404266,0
663.7601992527644,25.968683395473082,80.5816574739345,1
387.0954951617782,29.979706597461707,60.23600022891155,1
988.5454937956926,23.792811529939716,65.92321401563281,0
373.2402206308104,30.812464455381317,48.63374688004825,1
630.7263896484053,32.465834448571684,74.49000884267389,1
663.3912402691391,32.22963099827954,45.63926496754296,1
751.8332940235478,20.923163621289703,53.31956095679794,0
482.4233779824139,16.96501931210202,57.485776730543776,1
470.9327064721512,21.05455200527647,65.4144779763532,1
624.3628873172033,22.760800008044722,65.21658578089045,1
476.3835620212616,31.460853820396924,39.92362818347142,1
902.8998456447493,34.31811023522245,67.31314965302516,0
991.1937628711942,31.207335619730515,37.88626456296868,0
603.5917773458833,30.313439463282386,48.71151751744154,1
885.2235974545388,36.73427683453345,57.037878369604066,0
736.3724391675349,32.64244526804217,40.9222060336885,0
540.5941736982357,20.40951897646813,67.3257757808877,1
854.8370293110023,20.206756034613377,58.37156147236039,0
680.7082155084515,21.764699805668442,77.3358893012244,0
540.9033742948448,18.566295596146485,75.16579168373714,1
777.7364936910766,33.09034842724477,38.89623936431063,0
729.2823489173646,32.893647564868374,44.0870260320566,0
560.5199082461489,20.521231053296397,64.96663435845898,1
754.6093459872477,37.56764140379521,67.18920870299134,0
711.394694194502,21.125504162369793,76.0022627728215,0
693.1477905218771,25.350160715298596,67.4514151424402,0
572.4127624082042,18.28240744184716,38.96363934870025,1
843.8659377003348,25.6102806720379,60.18784769721189,0
437.795426147244,32.48315756730635,50.99247755626585,1
430.21944214601785,27.735796650906615,75.26872338813725,1
479.50640387376075,23.698816884397733,55.03046394768391,1
394.62289968100765,35.43143952375014,49.91339274050301,1
706.8338473069865,26.44963885305153,50.360549115516015,0
601.3628573516926,28.673980575480865,56.12718835450514,1
712.6472931189966,31.24787744295643,75.55393849967858,0
646.9813908149258,23.09254189678823,36.14259183355508,1
584.5226564259987,31.11337680970033,47.224358787136424,1
414.58914618361376,20.691513920801317,40.60294106755399,1
549.7509961721375,37.31598919569464,64.4833055856431,1
755.4750985293721,29.557992809111592,44.71231024200273,0
926.3854388192605,36.80229678316896,78.44777135273944,0
640.5669965284578,18.742870577333242,50.82008567012103,1
716.2352533165958,35.78346092618532,66.33371339367785,0
493.6974969697882,38.40785621787179,75.53276772182069,1
699.0830146996221,30.022038374251668,68.79436414635947,0
591.6479312937996,29.21290564618463,73.96424812681347,1
623.3188813058812,25.213072921417165,57.8797266641116,1
953.3544520634744,32.06554848525642,65.68511205308769,0
581.315225403514,33.50665063639904,64.23486066213647,1
763.578565100109,25.78837116631115,71.85856174561955,0
784.7146180596844,30.81052777857708,67.47368559810253,0
679.1021711552247,25.436180644639656,69.76407444378478,0
331.9791273846592,34.97973372497091,46.10583932468068,1
944.5653725753156,39.71010229784524,60.63941610644385,0
538.3959523166334,35.02042270676515,38.78514476121175,1
524.0571433210282,27.39352830048594,70.14304820759023,1
638.1817040652785,25.76181192335846,65.09820636506812,1
340.14855485348517,25.663016254529346,43.32586882667352,1
685.7049316404117,35.91344462900925,68.58970047508937,0
400.9307979049292,30.854337290849706,55.315375055170506,1
793.9669282629955,22.795726198124687,77.65977643384618,0
347.6618090151852,34.70952795957015,52.42175143347344,1
680.2987736018531,31.213305581195158,52.66171996718465,0
399.4034955555803,22.636673881934357,75.9345110810289,1
815.0145372253169,35.46976936739169,71.63804546151508,0
900.6512334149932,29.285996451144193,44.77771794076073,0
939.6172387343317,34.47986012530303,41.337689737650614,0
850.4862733929314,18.041051126937713,56.496676184678236,0
394.28897526183545,18.387973143152433,47.70784724968954,1
538.163962195772,36.07644475751799,73.1156295838087,1
866.7677425588415,36.57433878029054,68.58799845092003,0
330.48972258329655,27.136313437380664,55.03632325990207,1
683.4577949106705,28.498577207105544,55.24181676942441,0
629.9154477704782,28.710651611312183,66.95169365624386,1
812.3909292167613,29.30115636538313,64.49095496011698,0
883.8016767081735,31.23680884359979,64.01950115949838,0
354.0702722497891,24.816263858170018,46.90376521143015,1
856.2288856106005,34.0781630477854,72.94117327299325,0
614.0031824989854,21.270001718071107,48.40031356149313,1
385.4274082698291,29.141519683010472,54.376170313077964,1
983.2403815987711,33.58525444390234,64.20745368303254,0
604.4615748549965,30.882412184908173,46.63132208235745,1
362.92235343697115,30.997327960005617,70.63868758545843,1
463.9898523071533,37.40551832733237,49.24093671343481,1
774.272643468624,21.324168524608748,80.352875750103,0
798.899374242357,18.90921666052618,47.1276286656136,0
782.8373978785027,19.714258362952002,73.73713152116578,0
513.1477290031097,30.543293000885612,73.57687591054648,1
646.2991797994684,26.514946750614072,79.46008622411881,1
896.4091900782256,30.470422494754384,64.12487766568822,0
798.98858114206,33.824215118089995,51.48819164944655,0
477.859401189951,26.205603581969417,80.5878727486844,1
891.7117902902896,27.115574743524952,52.58358396190411,1
637.8274318852267,38.72319785839317,43.41168865975116,1
474.76926688685194,17.35709034970709,62.70132712317572,1
948.6954669775117,30.50876414861973,47.954940060006294,0
563.9366452162321,20.85030454224016,76.21907004269409,1
933.0883982674084,19.563711976624255,62.77053514942995,0
565.1494500491532,38.37998068871674,59.66320235671555,0
399.1002007986115,22.855404820255565,68.04037675804402,1
763.2252073884752,26.865229149863378,39.542734399133856,0
854.0439853285982,31.910105260424668,79.71511619892091,0
603.8510729447237,31.026892139947122,49.07093015920703,1
366.4222587015045,19.639114492813157,80.97345697924602,1
796.3915913604259,22.475956714447058,46.83498600997453,0
363.0204033708182,38.71227490173124,41.21604488430893,1
391.9914083955175,21.49988006915205,41.27208304817029,1
701.6540306491115,18.219924073722225,53.52949222840152,0
698.4156110218318,37.15131162959375,72.7330467488939,0
846.8351922702262,27.369691452260447,62.08720266528678,0
920.1415477753857,30.777471141592777,46.35550298506636,0
774.4451696661451,25.37881315859668,65.36147930095952,0
838.7053651839232,37.301145933881514,74.07399530849347,0
728.0221307148907,34.957152568545084,58.66652667124374,0
624.5750692858192,36.67876945875646,77.75877983150711,1
932.3313300871073,30.705408693077636,80.68193331440689,0
487.0561412694313,22.451353658329364,51.90292366301316,1
938.4373160638764,25.11726204114129,70.67085681292733,0
915.739632915413,20.088682809483164,60.11245987306136,0
560.6450309328467,27.877923886576525,47.527690507601925,1
549.7540707244115,30.197526012257693,81.53145601122101,1
846.8818922394598,23.4700270785794,62.27911707981894,0
878.0014242511288,21.074662477379704,48.15168210733738,0
734.4782971904299,33.11851430265918,60.858880659390785,0
805.9102263018425,33.80064118743231,69.65637053162986,1
933.1559911464569,37.152058574363764,78.6514412521741,0
529.1763341309194,28.548159777170444,75.3891296624937,1
482.93899339870455,24.564869886888868,43.221695323634194,1
569.2439357327013,30.623797884989095,73.3944466511314,1
856.9737990308686,22.061051714861158,52.96637564329766,0
939.1991139838627,21.933883053044955,48.91505254998579,0
800.7975390503593,18.690538546343653,58.264014504814014,0
945.0940881733408,33.12805269555271,66.20185808916163,0
760.8319887911694,24.854200968841024,76.68150509482578,0
651.4024129901733,22.179835247274337,40.22197902985836,1
461.789736752415,19.31511862134844,53.55964259276769,1
960.2913357691526,29.361312864181194,65.65127733193621,0
845.0032557738878,21.39014053874888,55.13526026121517,0
589.9337933676873,36.686141155449306,75.30249667719086,1
925.6556814583182,23.887314330745543,57.01496328876814,0
398.7269214268271,31.892367201828247,58.442010246185866,1
386.48989534434463,30.222881390449658,48.168599272356495,1
564.8469413049812,31.01477620151454,70.03807613820878,1
935.0504315621471,28.585597451494447,80.85654146681577,0
681.1535641953421,25.91761188491464,78.89170848802875,0
584.541231469871,37.533577851017554,78.70598773074914,1
933.1877540601135,37.81389649636348,53.34316547375146,0
876.9507525646953,30.244191402169992,45.16731758306355,0
590.6006306773481,32.59813170076327,57.13698410960603,1
688.1905843467728,29.970762932809578,55.445087687803614,0
537.272006400818,31.062153716057914,58.77129098731218,1
907.6967538975412,26.70600999865873,71.53758029515349,1
666.3535909122129,30.413691356776393,59.83331603658511,1
563.394717811603,37.85612750668315,62.84964555000463,1
897.1767557419561,18.371569570770745,55.918681428578644,0
874.5811175546424,35.08643497946715,66.63378877405806,0
346.7705662413333,38.9556490744256,59.64018727848375,1
849.365373317322,28.642534021752837,47.581516979809734,0
692.4636960203645,27.106138116314668,58.37833252641046,0
509.61272827571713,33.72604254892477,76.20514284043662,1
646.7614887870435,26.869097835367278,65.79294887399972,1
990.6938352663974,19.434096026956425,59.10645152158177,0
800.4950910194065,24.68286916463216,40.89385128307374,0
343.4567267760446,29.491476594960254,71.6072259422079,1
905.6325273830262,36.951865727028846,42.241438272784436,0
522.2719833303237,21.947271602831986,60.7172420694493,1
821.1100159492502,25.4989596458459,77.28658839666161,0
420.2121412277761,18.79740415616812,66.40401200032602,1
615.3035236812619,31.530237646981135,71.85857422933086,1
764.7033349942337,24.12185948334999,66.11932963701925,0
520.4051987169888,32.50472839663829,54.42727992487813,1
634.771138392575,37.47035976898473,72.1096895692506,1
777.0252194942573,24.585894326602098,72.94704015366568,0
560.9649091948621,32.576701520023626,78.24022733917076,1
647.9784412978505,35.49370988178171,70.05294468048112,1
420.69666422444726,27.25740430353775,52.113051412627584,1
673.3501984359057,36.26529118218729,41.867430507936405,1
845.2065758299364,24.844443729631433,69.95570186238537,0
740.8077522309827,18.77712738664918,45.251640287919706,0
806.7315121732728,30.58301430352241,69.89729175918416,0
628.9582479586036,31.853929650125632,61.11409539602199,1
760.7753969924235,21.475360182695653,57.104838603624835,0
663.5003131326057,36.86615556876412,51.1480673711162,1
710.7105471293693,37.84857597400445,53.67875274885274,0
498.4289800954429,19.92052677815479,46.25635253598623,1
506.9964800494544,33.1564890737487,48.787149673518755,1
395.7326042906853,35.57389129760189,68.61137826091111,1
607.5591961168449,22.81533169992072,48.99628877010253,1
421.6482346386619,38.27663324137935,70.70293768281928,1
776.3678502428916,28.54351511441704,70.63098744199671,0
996.0070361155208,31.36030832300655,39.876831793144326,0
